race_id,track,race_no,race_title,distance,grade,going,rail,weather,penetrometer,track_information,runner_no,no,horse,horse_name,name,barrier,trainer,jockey,odds,w_ir,source
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",2,2,Sovereign Hill,Sovereign Hill,Sovereign Hill,4,Gai Waterhouse & Adrian Bott,Adam Hyeronimus,$16,3.2,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",4,4,Mogo Magic,Mogo Magic,Mogo Magic,11,Scott Collings,Braith Nock (a-1.5),$26,2.2,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",5,5,Bartolf,Bartolf,Bartolf,8,John O'Shea & Tom Charlton,Hugh Bowman,$23,6.8,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",6,6,Alabama State,Alabama State,Alabama State,13,,Jack Pilkington,$23,6.7,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",7,7,Call Me Gorgeous,Call Me Gorgeous,Call Me Gorgeous,10,David Pfieffer,Kerrin McEvoy,$3.8,7.9,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",8,8,Exit Fee,Exit Fee,Exit Fee,6,Danny Williams,Chad Schofield,$17,7.3,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",9,9,Snack Bar,Snack Bar,Snack Bar,5,Bjorn Baker,Rachel King,$14,5.1,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",10,10,Annie's Rose,Annie's Rose,Annie's Rose,7,Kristen Buchanan,Reece Jones,$14,7.8,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",11,11,Hidrix,Hidrix,Hidrix,3,Chris Waller,James McDonald,$8.5,7,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",12,12,Love Shuck,Love Shuck,Love Shuck,12,Todd Smart,Sairyn Fawke,$101,5.6,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",13,13,Ernaux,Ernaux,Ernaux,2,Chris Waller,Tommy Berry,$6,5.6,racenet
R10,Randwick,10,5:05 pm Tajima Wagyu Handicap,1200m,Handicap,Soft 6,True,Fine,5.65,"Going Stick 8.8, Shear 12.2",15,15,Chemtrail,Chemtrail,Chemtrail,1,Danny Williams,Andrew Adkins,$201,6.7,racenet
