record_id,meeting_id,race_number,runner_number,runner_name,field_name,source_category,source_file,source_priority,value_hash,first_written_at,last_updated_at,manually_locked
rid_4faebc1f4636a816,,8,2,Zaragoza,w_ir,generic,kembla_grange_2026-07-16_master.csv,5,1e81bf048f2b3ca9,2026-07-15T23:56:26.694972+00:00,2026-07-15T23:56:26.694972+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,barrier,generic,kembla_grange_2026-07-16_master.csv,5,6b86b273ff34fce1,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,grade,generic,kembla_grange_2026-07-16_master.csv,5,0693f0d74563a8c3,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,horse_name,generic,kembla_grange_2026-07-16_master.csv,5,bcbb0eeac8d6a424,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,jockey,generic,kembla_grange_2026-07-16_master.csv,5,ebeae4daaefafcf9,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,name,generic,kembla_grange_2026-07-16_master.csv,5,bcbb0eeac8d6a424,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,no,generic,kembla_grange_2026-07-16_master.csv,5,4e07408562bedb8b,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,race_id,generic,kembla_grange_2026-07-16_master.csv,5,99c66b8eedd61fc4,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,race_name,generic,kembla_grange_2026-07-16_master.csv,5,bc2b28a3e7db32a4,2026-07-15T23:56:26.694972+00:00,2026-07-15T23:56:26.694972+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,race_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.694972+00:00,2026-07-15T23:56:26.694972+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,runner_name,generic,kembla_grange_2026-07-16_master.csv,5,bcbb0eeac8d6a424,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,runner_number,generic,kembla_grange_2026-07-16_master.csv,5,4e07408562bedb8b,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,source,generic,kembla_grange_2026-07-16_master.csv,5,602896772d1f0237,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,track,generic,kembla_grange_2026-07-16_master.csv,5,a904f19b47ae0c95,2026-07-15T23:56:26.694972+00:00,2026-07-15T23:56:26.694972+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,track_condition,generic,kembla_grange_2026-07-16_master.csv,5,770e607624d68926,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,trainer,generic,kembla_grange_2026-07-16_master.csv,5,f95b76a0e34bf7f0,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_c19a9ec15340149d,,8,3,Heuristic,w_ir,generic,kembla_grange_2026-07-16_master.csv,5,4819f5315cb49422,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,barrier,generic,kembla_grange_2026-07-16_master.csv,5,19581e27de7ced00,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,grade,generic,kembla_grange_2026-07-16_master.csv,5,0693f0d74563a8c3,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,horse_name,generic,kembla_grange_2026-07-16_master.csv,5,6fcfc5bb8c926ed9,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,jockey,generic,kembla_grange_2026-07-16_master.csv,5,cc3cfdebea285236,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,name,generic,kembla_grange_2026-07-16_master.csv,5,6fcfc5bb8c926ed9,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,no,generic,kembla_grange_2026-07-16_master.csv,5,4b227777d4dd1fc6,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,race_id,generic,kembla_grange_2026-07-16_master.csv,5,99c66b8eedd61fc4,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,race_name,generic,kembla_grange_2026-07-16_master.csv,5,bc2b28a3e7db32a4,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,race_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,runner_name,generic,kembla_grange_2026-07-16_master.csv,5,6fcfc5bb8c926ed9,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,runner_number,generic,kembla_grange_2026-07-16_master.csv,5,4b227777d4dd1fc6,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,source,generic,kembla_grange_2026-07-16_master.csv,5,602896772d1f0237,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,track,generic,kembla_grange_2026-07-16_master.csv,5,a904f19b47ae0c95,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,track_condition,generic,kembla_grange_2026-07-16_master.csv,5,770e607624d68926,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,trainer,generic,kembla_grange_2026-07-16_master.csv,5,b49e2730b74546ad,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_69b3f8f0e898cf26,,8,4,Let's Go Again,w_ir,generic,kembla_grange_2026-07-16_master.csv,5,fbd04e1aae9ce0b1,2026-07-15T23:56:26.696505+00:00,2026-07-15T23:56:26.696505+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,barrier,generic,kembla_grange_2026-07-16_master.csv,5,4a44dc15364204a8,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,grade,generic,kembla_grange_2026-07-16_master.csv,5,0693f0d74563a8c3,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,horse_name,generic,kembla_grange_2026-07-16_master.csv,5,40125ad394a12ad3,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,jockey,generic,kembla_grange_2026-07-16_master.csv,5,adf0bbd5bac69ed4,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,name,generic,kembla_grange_2026-07-16_master.csv,5,40125ad394a12ad3,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,no,generic,kembla_grange_2026-07-16_master.csv,5,ef2d127de37b942b,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,race_id,generic,kembla_grange_2026-07-16_master.csv,5,99c66b8eedd61fc4,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,race_name,generic,kembla_grange_2026-07-16_master.csv,5,bc2b28a3e7db32a4,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,race_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,runner_name,generic,kembla_grange_2026-07-16_master.csv,5,40125ad394a12ad3,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,runner_number,generic,kembla_grange_2026-07-16_master.csv,5,ef2d127de37b942b,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,source,generic,kembla_grange_2026-07-16_master.csv,5,602896772d1f0237,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,track,generic,kembla_grange_2026-07-16_master.csv,5,a904f19b47ae0c95,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,track_condition,generic,kembla_grange_2026-07-16_master.csv,5,770e607624d68926,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,trainer,generic,kembla_grange_2026-07-16_master.csv,5,b49e2730b74546ad,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_95893f809ed5112e,,8,5,Equilibrist,w_ir,generic,kembla_grange_2026-07-16_master.csv,5,3bc77bf96558e814,2026-07-15T23:56:26.698092+00:00,2026-07-15T23:56:26.698092+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,barrier,generic,kembla_grange_2026-07-16_master.csv,5,e7f6c011776e8db7,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,grade,generic,kembla_grange_2026-07-16_master.csv,5,0693f0d74563a8c3,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,horse_name,generic,kembla_grange_2026-07-16_master.csv,5,6b16899256379d26,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,jockey,generic,kembla_grange_2026-07-16_master.csv,5,8148e7dbd00d4c1b,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,name,generic,kembla_grange_2026-07-16_master.csv,5,6b16899256379d26,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,no,generic,kembla_grange_2026-07-16_master.csv,5,e7f6c011776e8db7,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,race_id,generic,kembla_grange_2026-07-16_master.csv,5,99c66b8eedd61fc4,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,race_name,generic,kembla_grange_2026-07-16_master.csv,5,bc2b28a3e7db32a4,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,race_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,runner_name,generic,kembla_grange_2026-07-16_master.csv,5,6b16899256379d26,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,runner_number,generic,kembla_grange_2026-07-16_master.csv,5,e7f6c011776e8db7,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,source,generic,kembla_grange_2026-07-16_master.csv,5,602896772d1f0237,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,track,generic,kembla_grange_2026-07-16_master.csv,5,a904f19b47ae0c95,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,track_condition,generic,kembla_grange_2026-07-16_master.csv,5,770e607624d68926,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,trainer,generic,kembla_grange_2026-07-16_master.csv,5,3dc03c4f31959c88,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_e7a6402e9e9d2813,,8,6,Donwon,w_ir,generic,kembla_grange_2026-07-16_master.csv,5,32209ccbf8a8e509,2026-07-15T23:56:26.699627+00:00,2026-07-15T23:56:26.699627+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,barrier,generic,kembla_grange_2026-07-16_master.csv,5,d4735e3a265e16ee,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,grade,generic,kembla_grange_2026-07-16_master.csv,5,0693f0d74563a8c3,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,horse_name,generic,kembla_grange_2026-07-16_master.csv,5,56c6e6f6d37dd65f,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,jockey,generic,kembla_grange_2026-07-16_master.csv,5,0fb22dbee921dd27,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,name,generic,kembla_grange_2026-07-16_master.csv,5,56c6e6f6d37dd65f,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,no,generic,kembla_grange_2026-07-16_master.csv,5,7902699be42c8a8e,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,race_id,generic,kembla_grange_2026-07-16_master.csv,5,99c66b8eedd61fc4,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,race_name,generic,kembla_grange_2026-07-16_master.csv,5,bc2b28a3e7db32a4,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,race_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,runner_name,generic,kembla_grange_2026-07-16_master.csv,5,56c6e6f6d37dd65f,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,runner_number,generic,kembla_grange_2026-07-16_master.csv,5,7902699be42c8a8e,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,source,generic,kembla_grange_2026-07-16_master.csv,5,602896772d1f0237,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,track,generic,kembla_grange_2026-07-16_master.csv,5,a904f19b47ae0c95,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,track_condition,generic,kembla_grange_2026-07-16_master.csv,5,770e607624d68926,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,trainer,generic,kembla_grange_2026-07-16_master.csv,5,b5abf60061e1090b,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_f57e7b905e99476f,,8,7,Benamera,w_ir,generic,kembla_grange_2026-07-16_master.csv,5,f54f1e8b9a381059,2026-07-15T23:56:26.701164+00:00,2026-07-15T23:56:26.701164+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,barrier,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,grade,generic,kembla_grange_2026-07-16_master.csv,5,0693f0d74563a8c3,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,horse_name,generic,kembla_grange_2026-07-16_master.csv,5,e318a32231f4dc08,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,jockey,generic,kembla_grange_2026-07-16_master.csv,5,2f2cb59e7a556ac0,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,name,generic,kembla_grange_2026-07-16_master.csv,5,e318a32231f4dc08,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,no,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,race_id,generic,kembla_grange_2026-07-16_master.csv,5,99c66b8eedd61fc4,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,race_name,generic,kembla_grange_2026-07-16_master.csv,5,bc2b28a3e7db32a4,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,race_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,runner_name,generic,kembla_grange_2026-07-16_master.csv,5,e318a32231f4dc08,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,runner_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,source,generic,kembla_grange_2026-07-16_master.csv,5,602896772d1f0237,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,track,generic,kembla_grange_2026-07-16_master.csv,5,a904f19b47ae0c95,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,track_condition,generic,kembla_grange_2026-07-16_master.csv,5,770e607624d68926,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_54d0fb8c2fc82a54,,8,8,River Pat,trainer,generic,kembla_grange_2026-07-16_master.csv,5,d199c5dd0e6042a5,2026-07-15T23:56:26.705292+00:00,2026-07-15T23:56:26.705292+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,barrier,generic,kembla_grange_2026-07-16_master.csv,5,4e07408562bedb8b,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,grade,generic,kembla_grange_2026-07-16_master.csv,5,0693f0d74563a8c3,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,horse_name,generic,kembla_grange_2026-07-16_master.csv,5,b414fc8c97436d4e,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,jockey,generic,kembla_grange_2026-07-16_master.csv,5,efed79276741f435,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,name,generic,kembla_grange_2026-07-16_master.csv,5,b414fc8c97436d4e,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,no,generic,kembla_grange_2026-07-16_master.csv,5,19581e27de7ced00,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,race_id,generic,kembla_grange_2026-07-16_master.csv,5,99c66b8eedd61fc4,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,race_name,generic,kembla_grange_2026-07-16_master.csv,5,bc2b28a3e7db32a4,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,race_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,runner_name,generic,kembla_grange_2026-07-16_master.csv,5,b414fc8c97436d4e,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,runner_number,generic,kembla_grange_2026-07-16_master.csv,5,19581e27de7ced00,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,source,generic,kembla_grange_2026-07-16_master.csv,5,602896772d1f0237,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,track,generic,kembla_grange_2026-07-16_master.csv,5,a904f19b47ae0c95,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,track_condition,generic,kembla_grange_2026-07-16_master.csv,5,770e607624d68926,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,trainer,generic,kembla_grange_2026-07-16_master.csv,5,409e05eea98c2ba4,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f58c998704e6df34,,8,9,Listins Lass,w_ir,generic,kembla_grange_2026-07-16_master.csv,5,4f6c844184d2bd65,2026-07-15T23:56:26.702227+00:00,2026-07-15T23:56:26.702227+00:00,False
rid_f657454bf744449c,,8,10,Vis I,barrier,generic,kembla_grange_2026-07-16_master.csv,5,4b227777d4dd1fc6,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
rid_f657454bf744449c,,8,10,Vis I,grade,generic,kembla_grange_2026-07-16_master.csv,5,0693f0d74563a8c3,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
rid_f657454bf744449c,,8,10,Vis I,horse_name,generic,kembla_grange_2026-07-16_master.csv,5,ba4029f9b321f141,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
rid_f657454bf744449c,,8,10,Vis I,jockey,generic,kembla_grange_2026-07-16_master.csv,5,60502d65529f06af,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
rid_f657454bf744449c,,8,10,Vis I,name,generic,kembla_grange_2026-07-16_master.csv,5,ba4029f9b321f141,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
rid_f657454bf744449c,,8,10,Vis I,no,generic,kembla_grange_2026-07-16_master.csv,5,4a44dc15364204a8,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
rid_f657454bf744449c,,8,10,Vis I,race_id,generic,kembla_grange_2026-07-16_master.csv,5,99c66b8eedd61fc4,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
rid_f657454bf744449c,,8,10,Vis I,race_name,generic,kembla_grange_2026-07-16_master.csv,5,bc2b28a3e7db32a4,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
rid_f657454bf744449c,,8,10,Vis I,race_number,generic,kembla_grange_2026-07-16_master.csv,5,2c624232cdd22177,2026-07-15T23:56:26.703764+00:00,2026-07-15T23:56:26.703764+00:00,False
